date	open	high	low	close	volume	dividends	stock splits
2008-08-29	5.285442402979674	5.30194450943896	5.1656521898917855	5.180625915527344	599289600	0.0	0.0
2008-09-02	5.268330604642323	5.301945605635617	5.042195884527619	5.078560829162598	780763200	0.0	0.0
2008-09-03	5.098423700311659	5.15465188361556	5.0116368725177916	5.102090835571289	734834800	0.0	0.0
2008-09-04	5.0684760532150674	5.131121312849033	4.914154047573757	4.92668342590332	743386000	0.0	0.0
2008-09-05	4.846313910654251	4.962743008265248	4.817588833513191	4.894902229309082	786884000	0.0	0.0
2008-09-08	5.029053956670599	5.0388325733033055	4.628428517185585	4.825838088989258	1045979200	0.0	0.0
2008-09-09	4.793447640829249	4.888179936657025	4.577397132217675	4.635153293609619	1245025600	0.0	0.0
2008-09-10	4.654710055161025	4.7363017662772116	4.547143213297952	4.6330132484436035	973142800	0.0	0.0
2008-09-11	4.5281964666402095	4.6751841830328615	4.4615784859063545	4.664793968200684	971135200	0.0	0.0
2008-09-12	4.611621659520094	4.611621659520094	4.476857727629947	4.551421165466309	793027200	0.0	0.0
2008-09-15	4.340260485445015	4.513222930140535	4.28922700881958	4.28922700881958	920634400	0.0	0.0
2008-09-16	4.090596942680719	4.354624625438349	4.03834106854814	4.274560451507568	1199836400	0.0	0.0
2008-09-17	4.23208200814858	4.232693197217098	3.9063255786895756	3.906325578689575	1200455200	0.0	0.0
2008-09-18	3.9900574467592165	4.1385731638155345	3.687831312258232	4.0976243019104	1676253600	0.0	0.0
2008-09-19	4.357678268772594	4.40657216758543	4.165463397208603	4.306033611297607	1430875600	0.0	0.0
2008-09-22	4.276391918846619	4.28586534924746	3.992806723933537	4.004724502563477	856713200	0.0	0.0
2008-09-23	4.0291730783198725	4.1498801038584165	3.870573133816635	3.8760738372802734	1280364400	0.0	0.0
2008-09-24	3.8892136030964033	4.001669970005252	3.824428770679935	3.933218002319336	1047015200	0.0	0.0
2008-09-25	3.966526741799426	4.119015176196929	3.9274118587989304	4.031617164611816	1006045600	0.0	0.0
2008-09-26	3.817095570585014	3.9665276867169874	3.7587282147606755	3.918856143951416	1126451200	0.0	0.0
2008-09-29	3.6554393321078016	3.6572728998921997	3.0739060099371036	3.2166154384613037	2622057200	0.0	0.0
2008-09-30	3.307986219551111	3.5142579049090372	3.2483966940927798	3.47330904006958	1626682400	0.0	0.0
2008-10-01	3.4201367718374693	3.433582527591509	3.2817056680889545	3.3345723152160645	1296484000	0.0	0.0
2008-10-02	3.3006516365723413	3.3244874022305697	3.055875881690883	3.058931827545166	1609364400	0.0	0.0
2008-10-03	3.178111036330427	3.2545080549163035	2.8923866111428618	2.966338872909546	2294398400	0.0	0.0
2008-10-06	2.810184061450169	3.018594710819749	2.6751142899926603	2.999037265777588	2107417200	0.0	0.0
2008-10-07	3.070544565357193	3.101714606664849	2.7182021051353025	2.7246193885803223	1878772000	0.0	0.0
2008-10-08	2.6253033816773983	2.9437258577034338	2.618274908932503	2.7438714504241943	2207741200	0.0	0.0
2008-10-09	2.8526609565270893	2.9275300184698603	2.6463892468497363	2.711785078048706	1617383600	0.0	0.0
2008-10-10	2.618886731581279	3.0558771780366016	2.5974957135321084	2.9580891132354736	2219299600	0.0	0.0
2008-10-13	3.194919318855561	3.3776606518619547	3.087046845779172	3.3694097995758057	1539076000	0.0	0.0
2008-10-14	3.5527624842714034	3.5570404017002906	3.1518312483939686	3.180556535720825	1980994400	0.0	0.0
2008-10-15	3.1732219745387056	3.2697876324199844	2.9913972519445426	2.9932308197021484	1584175600	0.0	0.0
2008-10-16	3.0488475745578887	3.160692546830548	2.8034606172794385	3.1136322021484375	1980521200	0.0	0.0
2008-10-17	3.0436528912540437	3.1182161435141555	2.6246922497206877	2.976423501968384	1762227600	0.0	0.0
2008-10-20	3.0491528395276557	3.0567924997475133	2.8615220582818397	3.0082039833068848	1549170000	0.0	0.0
2008-10-21	2.9626719317829067	2.991702602906868	2.785736533618055	2.795820951461792	2193660000	0.0	0.0
2008-10-22	2.9755072924585333	3.094075377466575	2.8398263132021295	2.9602279663085938	2248808800	0.0	0.0
2008-10-23	2.9492261353546465	3.032957224716772	2.8083502804074594	3.0017871856689453	1675430400	0.0	0.0
2008-10-24	2.7603729465736437	2.9917027685822695	2.7536500689727634	2.945253610610962	1590058400	0.0	0.0
2008-10-27	2.9052216936012427	2.983452084232379	2.807128059676543	2.8141565322875977	1208771200	0.0	0.0
2008-10-28	2.916222505632352	3.0711552929534496	2.8227125997684177	3.0531256198883057	1634133200	0.0	0.0
2008-10-29	3.0821575888329074	3.347407670896649	3.054043488171449	3.1949195861816406	1950978400	0.0	0.0
2008-10-30	3.307374700015248	3.4283875106486064	3.288428242653398	3.393244743347168	1638089600	0.0	0.0
2008-10-31	3.282011383980953	3.3852999250045688	3.2129486268704466	3.2878174781799316	1659756000	0.0	0.0
2008-11-03	3.2370890397827536	3.3339602688397405	3.2043910346929034	3.268564462661743	1057938000	0.0	0.0
2008-11-04	3.3611585474204064	3.4161643587853456	3.2597033706360685	3.3917171955108643	1398681200	0.0	0.0
2008-11-05	3.3281551160636953	3.3529076697829887	3.147247170062503	3.1567203998565674	1256455200	0.0	0.0
2008-11-06	3.087963452916934	3.1408301050559997	2.994759121688075	3.0283737182617188	1319074400	0.0	0.0
2008-11-07	3.0326512069982705	3.051292068102304	2.9250843644315223	3.0020923614501953	1095253600	0.0	0.0
2008-11-10	3.0610710650683246	3.0680995367046315	2.8878028068939274	2.929973840713501	1123822000	0.0	0.0
2008-11-11	2.8972771235514427	2.969395842565015	2.8193523090925057	2.896054744720459	1224538000	0.0	0.0
2008-11-12	2.8245463258973103	2.8492988774266954	2.750594061918951	2.753955602645874	1178976400	0.0	0.0
2008-11-13	2.7463165165323806	2.947087526321411	2.6286652184725066	2.947087526321411	1854087200	0.0	0.0
2008-11-14	2.8651898210223523	2.8722182936447935	2.7502886859695788	2.7576229572296143	1405266800	0.0	0.0
2008-11-17	2.7038390321070516	2.767095682173452	2.666557309343063	2.693449020385742	1162526400	0.0	0.0
2008-11-18	2.7392877153384685	2.7805419715929025	2.654334241715943	2.7475385665893555	1209695200	0.0	0.0
2008-11-19	2.7331752541519085	2.7985710652827023	2.6344704503057095	2.6369152069091797	1171900800	0.0	0.0
2008-11-20	2.6048295232098613	2.641805664042171	2.444701580499255	2.4596753120422363	1716814400	0.0	0.0
2008-11-21	2.503679400272258	2.5706031941229783	2.4184205412040556	2.523542642593384	1569271200	0.0	0.0
2008-11-24	2.603912424568332	2.8966653650102856	2.5926056266050574	2.840437173843384	1442257600	0.0	0.0
2008-11-25	2.8917760244053246	2.8942205775596213	2.6940607774476164	2.774735927581787	1235292800	0.0	0.0
2008-11-26	2.7478437509446225	2.9107217931717035	2.7457045887911145	2.9030821323394775	899836000	0.0	0.0
2008-11-28	2.893915095104211	2.89574866304234	2.8071282527171633	2.831880807876587	297774400	0.0	0.0
2008-12-01	2.790015348532128	2.8196574180717646	2.7172854526318844	2.7175910472869873	923767600	0.0	0.0
2008-12-02	2.751205255853609	2.8312692081981083	2.643332805816717	2.8257687091827393	1148722400	0.0	0.0
2008-12-03	2.7319542519938578	2.940670760110547	2.7136191802372216	2.930586338043213	1338680000	0.0	0.0
2008-12-04	2.885664019219413	2.9094999925599123	2.7215635775382436	2.7933766841888428	1091370000	0.0	0.0
2008-12-05	2.760984194603307	2.8874975132495724	2.7154516155155735	2.872523784637451	1043795200	0.0	0.0
2008-12-08	2.9727561985989817	3.080323052180015	2.9275294207995266	3.0473196506500244	1185142000	0.0	0.0
2008-12-09	2.995981010724178	3.165887737786967	2.970617270108975	3.0577096939086914	1203496000	0.0	0.0
2008-12-10	2.9907856302245994	3.0402909325127223	2.9489201924884427	3.00117564201355	938047600	0.0	0.0
2008-12-11	2.974895229764828	3.0937688745587013	2.8978872282541173	2.9030821323394775	1040617200	0.0	0.0
2008-12-12	2.835852727681892	3.0253170764196815	2.827601878320877	3.003009080886841	1041174400	0.0	0.0
2008-12-15	2.933335399566003	2.9400582766513623	2.8419646557178564	2.895442485809326	891758000	0.0	0.0
2008-12-16	2.8719128447282922	2.9483096715474932	2.834325518620488	2.9162230491638184	1093506400	0.0	0.0
2008-12-17	2.7817643623101436	2.7839035247924047	2.689782415590553	2.7246193885803223	1293860400	0.0	0.0
2008-12-18	2.729203884727698	2.775653259860378	2.702617757408585	2.7328708171844482	857416000	0.0	0.0
2008-12-19	2.7484553610600915	2.779014009069085	2.713618388088852	2.750288724899292	801920000	0.0	0.0
2008-12-22	2.750899556552871	2.751205151153303	2.5880215105555733	2.620108127593994	844740400	0.0	0.0
2008-12-23	2.6546402891730105	2.6851991462790332	2.6249982161403302	2.6396665573120117	635031600	0.0	0.0
2008-12-24	2.6323315275832306	2.635692863956364	2.5837430094462053	2.5987167358398438	271334000	0.0	0.0
2008-12-26	2.647611198957076	2.6714469673099974	2.604828972169109	2.6222474575042725	308324800	0.0	0.0
2008-12-29	2.6439445465231133	2.6775593488561618	2.5996343385405076	2.6466948986053467	686000000	0.0	0.0
2008-12-30	2.6714465779263197	2.6906986281752094	2.588938082576392	2.6369152069091797	967601600	0.0	0.0
2008-12-31	2.627136756436262	2.6812257799354273	2.607884703461746	2.6081902980804443	607541200	0.0	0.0
2009-01-02	2.6243863305758732	2.782069465071935	2.602383928366237	2.773207426071167	746015200	0.0	0.0
2009-01-05	2.8471600003606103	2.9391417370382134	2.8331028518306156	2.8902478218078613	1181608400	0.0	0.0
2009-01-06	2.932112963000039	2.969394686827141	2.823323737406767	2.842575788497925	1289310400	0.0	0.0
2009-01-07	2.8055999210182607	2.8266855416094985	2.7582339793449258	2.7811529636383057	753048800	0.0	0.0
2009-01-08	2.7634287087545375	2.8465486033822405	2.7515107234360907	2.832797050476074	673500800	0.0	0.0
2009-01-09	2.848382069798696	2.8535771781514536	2.754566768859234	2.768012523651123	546845600	0.0	0.0
2009-01-12	2.7643461506550056	2.780542260198865	2.6754201414973493	2.7093403339385986	617716400	0.0	0.0
2009-01-13	2.6965044448150324	2.7423426064247916	2.638748503987925	2.6803083419799805	798397600	0.0	0.0
2009-01-14	2.635388453747648	2.666252908146049	2.588939280794332	2.6075799465179443	1021664000	0.0	0.0
2009-01-15	2.4621195583246025	2.5706032008207553	2.4462290460269984	2.5479896068573	1831634000	0.0	0.0
2009-01-16	2.5761039527474794	2.5785487099567406	2.456924690819005	2.5159032344818115	1047625600	0.0	0.0
2009-01-20	2.503680303725591	2.50581946684016	2.3896961212158203	2.3896961212158203	919914800	0.0	0.0
2009-01-21	2.4260604168730957	2.532710500778891	2.423615659694253	2.5311825275421143	1089270000	0.0	0.0
2009-01-22	2.6903928871806992	2.750287992694018	2.622552527140226	2.700171709060669	1409528400	0.0	0.0
2009-01-23	2.653111167013636	2.7463154674312946	2.6433323451336665	2.700171709060669	763770000	0.0	0.0
2009-01-26	2.7154516418595693	2.7799306803074812	2.6983387507077663	2.7392876148223877	692238400	0.0	0.0
2009-01-27	2.7560956068666673	2.7976554667230067	2.742344049148315	2.772597312927246	618038400	0.0	0.0
2009-01-28	2.815073620325871	2.9030828447943766	2.796127158891407	2.878635883331299	861406000	0.0	0.0
2009-01-29	2.844715311746645	2.8829138241893304	2.82974158299787	2.8419649600982666	592729200	0.0	0.0
2009-01-30	2.8297412489375913	2.8609110812658303	2.750593881747449	2.754261016845703	651478800	0.0	0.0
2009-02-02	2.722786255005527	2.811406668176172	2.7166743616821862	2.7964327335357666	558247200	0.0	0.0
2009-02-03	2.8089614416653417	2.8535772354646447	2.758844944793816	2.84135365486145	599309200	0.0	0.0
2009-02-04	2.8486880966257613	2.9412812371797448	2.845021164763308	2.8587725162506104	808421600	0.0	0.0
2009-02-05	2.834936355979669	2.971839682757794	2.8303524367786324	2.9476981163024902	749246400	0.0	0.0
2009-02-06	2.964810942823308	3.0558760956393454	2.9641997536096603	3.0473196506500244	687209600	0.0	0.0
2009-02-09	3.0558764646500673	3.1475528177500816	3.04059714046732	3.1325790882110596	715010800	0.0	0.0
2009-02-10	3.096519615051773	3.1325789655928604	2.9660335633132764	2.9895639419555664	849060800	0.0	0.0
2009-02-11	2.9449483518283155	3.0042322865271434	2.926613080642819	2.9586997032165527	674973600	0.0	0.0
2009-02-12	2.9284463088876453	3.0482367553498895	2.9284463088876453	3.0335686206817627	817188400	0.0	0.0
2009-02-13	3.025012014131221	3.054042687286643	2.9984258939561466	3.0302069187164307	608977600	0.0	0.0
2009-02-17	2.9602273049835253	2.9654222094333718	2.881080135766157	2.8887197971343994	678238400	0.0	0.0
2009-02-18	2.9046105750381996	2.929057534455218	2.8334086552848325	2.8838305473327637	684779200	0.0	0.0
2009-02-19	2.853271696482629	2.880163411132595	2.753650094029147	2.769846200942993	922804400	0.0	0.0
2009-02-20	2.7319531282273983	2.8236294693093797	2.7197297520842927	2.786958932876587	750316000	0.0	0.0
2009-02-23	2.800710674379848	2.811406282225619	2.64363850556315	2.6570844650268555	786982000	0.0	0.0
2009-02-24	2.672363946031204	2.7774860549473464	2.658612595133049	2.7579286098480225	807105600	0.0	0.0
2009-02-25	2.746010517281728	2.8395202302005056	2.727369652823725	2.7857367992401123	833053200	0.0	0.0
2009-02-26	2.81140636390023	2.8395202541377382	2.7185076354575908	2.7255361080169678	629868400	0.0	0.0
2009-02-27	2.6870321851243673	2.790015127722314	2.6790867247205257	2.729203224182129	706658400	0.0	0.0
2009-03-02	2.6928378626162006	2.7869587503618924	2.6790863103536076	2.6873371601104736	770929600	0.0	0.0
2009-03-03	2.717591209054257	2.772902620909662	2.6855045843655843	2.7004783153533936	724340400	0.0	0.0
2009-03-04	2.7557898704740014	2.8349370589555645	2.733481866167424	2.7860429286956787	741403600	0.0	0.0
2009-03-05	2.764345235560231	2.8074330498573112	2.702922155093962	2.7148399353027344	706899200	0.0	0.0
2009-03-06	2.699561525110133	2.7013950931456665	2.5159034109216445	2.6066629886627197	1011147200	0.0	0.0
2009-03-09	2.5724367037368756	2.6769478258144472	2.5232371910760736	2.539738893508911	698297600	0.0	0.0
2009-03-10	2.59352221099207	2.7249248393675596	2.5779372931618756	2.708423137664795	844258800	0.0	0.0
2009-03-11	2.7444828323439863	2.874663098588759	2.7374543591057567	2.832186460494995	846372800	0.0	0.0
2009-03-12	2.838908759691453	2.95136512455956	2.811406061676645	2.9443366527557373	768457200	0.0	0.0
2009-03-13	2.9428089008622837	2.9703118049452564	2.903388010476165	2.931502103805542	601168400	0.0	0.0
2009-03-16	2.9498363802025755	2.9761168969460323	2.8780232999381448	2.9159162044525146	797244000	0.0	0.0
2009-03-17	2.9104162220313223	3.046402757145617	2.9052213179041004	3.0454859733581543	786646000	0.0	0.0
2009-03-18	3.053126197298551	3.162221040104688	3.0473201029089485	3.102325916290283	796037200	0.0	0.0
2009-03-19	3.1124101999100495	3.153664456143839	3.0635160777054087	3.105381727218628	500180800	0.0	0.0
2009-03-20	3.119743852853494	3.1509136858673203	3.073294493929264	3.104464530944824	695587200	0.0	0.0
2009-03-23	3.138690238191668	3.3052354143938625	3.1093537694361864	3.2899560928344727	666397200	0.0	0.0
2009-03-24	3.250230170318261	3.3443512805766966	3.220588305881229	3.2545084953308105	640612000	0.0	0.0
2009-03-25	3.287511842281066	3.3113476120639045	3.1738332888529195	3.2542028427124023	646618000	0.0	0.0
2009-03-26	3.29515184695711	3.3608532730147034	3.287512184206559	3.3574917316436768	616252000	0.0	0.0
2009-03-27	3.307374991667342	3.316542626554024	3.2514523984584063	3.2652039527893066	492872800	0.0	0.0
2009-03-30	3.193696144417835	3.208975466473875	3.135634394202103	3.193084955215454	502796000	0.0	0.0
2009-03-31	3.2224212309264373	3.2835389273438054	3.2086698818336585	3.212337017059326	570080000	0.0	0.0
2009-04-01	3.18086115557636	3.330904626372894	3.174749467976216	3.3214313983917236	589372000	0.0	0.0
2009-04-02	3.3657422873387963	3.5066181538174344	3.354741288187776	3.4442784786224365	812366800	0.0	0.0
2009-04-03	3.489504798492153	3.5487889273875526	3.469030368120936	3.54451060295105	636241200	0.0	0.0
2009-04-06	3.512423686265319	3.628852363909351	3.461696210567222	3.619684934616089	658064400	0.0	0.0
2009-04-07	3.5610131459543495	3.5652914714030204	3.4895056240408517	3.51425838470459	536580800	0.0	0.0
2009-04-08	3.52739819351513	3.5689582491217853	3.501423464763618	3.554595708847046	455630000	0.0	0.0
2009-04-09	3.618768549570175	3.667051273975179	3.6047116055033364	3.6539111137390137	530756800	0.0	0.0
2009-04-13	3.667357469790103	3.6969997438377646	3.636493225104706	3.6737749576568604	389236400	0.0	0.0
2009-04-14	3.6539122995209796	3.672247574081195	3.5830159589552943	3.615408182144165	454622000	0.0	0.0
2009-04-15	3.5814872764412726	3.613573898569095	3.53748287100974	3.594933032989502	412882400	0.0	0.0
2009-04-16	3.642298663327972	3.7633112642069655	3.630074879802398	3.7113614082336426	593446000	0.0	0.0
2009-04-17	3.703111008473235	3.796926523586356	3.6746915227631542	3.7715625762939453	497495600	0.0	0.0
2009-04-20	3.7199184112443344	3.7584225212359406	3.641382626010745	3.682331085205078	466466000	0.0	0.0
2009-04-21	3.633132747807038	3.7324490014787055	3.624270908066061	3.7208364009857178	470685600	0.0	0.0
2009-04-22	3.74742134563426	3.830541046721902	3.703722128633765	3.713195562362671	938767200	0.0	0.0
2009-04-23	3.869350889538739	3.8870749710886505	3.7743129941922446	3.832069158554077	945156800	0.0	0.0
2009-04-24	3.8088437483125213	3.8241230701752866	3.7578106745697055	3.7862305641174316	540764000	0.0	0.0
2009-04-27	3.755673067868101	3.8198467358745583	3.7483392024983244	3.8115956783294678	480690000	0.0	0.0
2009-04-28	3.7694232692680427	3.8568212840855582	3.7666729178921208	3.7862305641174316	455856800	0.0	0.0
2009-04-29	3.815261070793328	3.8763787636196887	3.784091239213506	3.824122905731201	458110800	0.0	0.0
2009-04-30	3.8571270731821707	3.8809626369684898	3.817400589533654	3.8452088832855225	498489600	0.0	0.0
2009-05-01	3.844291799364677	3.9099934119635225	3.844291799364677	3.888296604156494	397516000	0.0	0.0
2009-05-04	3.918855536273737	4.041396119434714	3.901742646036871	4.035895824432373	609358400	0.0	0.0
2009-05-05	4.026117032071481	4.060037219915389	4.006864978429869	4.055453300476074	398255200	0.0	0.0
2009-05-06	4.074399083177571	4.079594191013124	3.9793616172654738	4.049035549163818	473538800	0.0	0.0
2009-05-07	4.0438409278053715	4.045674495497322	3.908465777244254	3.9439139366149902	531776000	0.0	0.0
